mie	1.562e-02
mif	1.576e-03
mig	2.187e-02
mih	1.561e-05
mii	1.561e-05
mij	1.561e-05
mik	1.561e-05
mil	4.698e-03
mim	1.561e-05
min	4.684e-02
mio	1.561e-05
mip	1.561e-05
miq	1.561e-05
mir	4.059e-02
mis	2.872e-01
mit	4.667e-01
miu	1.561e-05
miv	1.576e-03
miw	1.561e-05
mix	1.561e-05
miy	1.561e-05
miz	1.561e-05
mj 	2.456e-04
mj#	2.456e-04
mj.	2.456e-04
mj0	2.456e-04
mja	2.456e-04
mjb	2.456e-04
mjc	2.456e-04
mjd	2.456e-04
mje	2.456e-04
mjf	2.456e-04
mjg	2.456e-04
mjh	2.456e-04
mji	2.456e-04
mjj	2.456e-04
mjk	2.456e-04
mjl	2.456e-04
mjm	2.456e-04
mjn	2.456e-04
mjo	2.456e-04
mjp	2.456e-04
mjq	2.456e-04
mjr	2.456e-04
mjs	2.456e-04
mjt	2.456e-04
mju	2.456e-04
mjv	2.456e-04
mjw	2.456e-04
mjx	2.456e-04
mjy	2.456e-04
mjz	2.456e-04
mk 	1.897e-04
mk#	1.897e-04
mk.	1.897e-04
mk0	1.897e-04
mka	5.709e-02
mkb	1.897e-04
mkc	1.897e-04
mkd	1.897e-04
mke	1.709e-01
mkf	1.897e-04
mkg	1.897e-04
mkh	1.897e-04
mki	1.897e-04
mkj	1.897e-04
mkk	1.897e-04
mkl	1.897e-04
mkm	1.897e-04
mkn	1.897e-04
mko	1.897e-04
mkp	1.897e-04
mkq	1.897e-04
mkr	1.897e-04
mks	1.897e-04
mkt	1.897e-04
mku	1.897e-04
mkv	1.897e-04
mkw	1.897e-04
mkx	1.897e-04
mky	1.897e-04
mkz	1.897e-04
ml 	1.933e-04
ml#	1.933e-04
ml.	1.933e-04
ml0	1.933e-04
mla	1.933e-04
mlb	1.933e-04
mlc	1.933e-04
mld	1.933e-04
mle	1.933e-04
mlf	1.933e-04
mlg	1.933e-04
mlh	1.933e-04
mli	2.129e-01
mlj	1.933e-04
mlk	1.933e-04
mll	1.933e-04
mlm	1.933e-04
mln	1.933e-04
mlo	1.933e-04
mlp	1.933e-04
mlq	1.933e-04
mlr	1.933e-04
mls	1.933e-04
mlt	1.933e-04
mlu	1.933e-04
mlv	1.933e-04
mlw	1.933e-04
mlx	1.933e-04
mly	1.933e-04
mlz	1.933e-04
mm 	4.352e-02
mm#	1.891e-05
mm.	1.891e-05
mm0	1.891e-05
mma	9.476e-03
mmb	1.891e-05
mmc	1.891e-05
mmd	1.891e-05
mme	3.461e-01
mmf	1.891e-05
mmg	1.891e-05
mmh	1.891e-05
mmi	3.480e-01
mmj	1.891e-05
mmk	5.693e-03
mml	1.891e-05
mmm	1.910e-03
mmn	1.910e-03
mmo	1.891e-05
mmp	1.326e-02
mmq	1.891e-05
mmr	1.910e-03
mms	1.326e-02
mmt	7.000e-02
mmu	6.622e-02
mmv	1.891e-05
mmw	1.891e-05
mmx	1.891e-05
mmy	1.891e-05
mmz	1.910e-03
mn 	1.813e-02
mn#	1.795e-04
mn.	1.795e-04
mn0	1.795e-04
mna	1.795e-04
mnb	1.795e-04
mnc	1.813e-02
mnd	1.079e-01
mne	3.607e-02
mnf	1.795e-04
mng	1.813e-02
mnh	1.795e-04
mni	3.607e-02
mnj	1.795e-04
mnk	1.795e-04
mnl	1.795e-04
mnm	1.795e-04
mnn	3.607e-02
mno	1.795e-04
mnp	1.795e-04
mnq	1.795e-04
mnr	1.795e-04
mns	1.795e-04
mnt	1.795e-04
mnu	1.795e-04
mnv	1.795e-04
mnw	1.795e-04
mnx	1.795e-04
mny	1.795e-04
mnz	1.795e-04
mo 	8.960e-03
mo#	8.872e-05
mo.	8.872e-05
mo0	8.872e-05
moa	8.872e-05
mob	8.960e-03
moc	8.872e-05
mod	9.768e-02
moe	8.872e-05
mof	8.872e-05
mog	8.960e-03
moh	8.872e-05
moi	8.872e-05
moj	8.872e-05
mok	7.106e-02
mol	8.872e-05
mom	8.960e-03
mon	2.396e-01
moo	8.872e-05
mop	8.872e-05
moq	8.872e-05
mor	1.598e-01
mos	8.960e-03
mot	2.670e-02
mou	8.872e-05
mov	8.872e-05
mow	8.872e-05
mox	8.872e-05
moy	8.872e-05
moz	8.872e-05
mp 	1.180e-04
mp#	1.180e-04
mp.	1.180e-04
mp0	1.180e-04
mpa	1.180e-04
mpb	1.180e-04
mpc	1.180e-04
mpd	1.180e-04
mpe	9.455e-02
mpf	2.126e-01
mpg	1.180e-04
mph	2.373e-02
mpi	1.180e-04
mpj	1.180e-04
mpk	1.180e-04
mpl	1.300e-01
mpm	1.180e-04
mpn	1.180e-04
mpo	1.192e-02
mpp	1.180e-04
mpq	1.180e-04
mpr	2.373e-02
mps	1.192e-02
mpt	1.180e-04
mpu	1.192e-02
mpv	1.180e-04
mpw	1.180e-04
mpx	1.180e-04
mpy	1.180e-04
mpz	1.180e-04
mq 	2.456e-04
mq#	2.456e-04
mq.	2.456e-04
mq0	2.456e-04
mqa	2.456e-04
mqb	2.456e-04
mqc	2.456e-04
mqd	2.456e-04
mqe	2.456e-04
mqf	2.456e-04
mqg	2.456e-04
mqh	2.456e-04
mqi	2.456e-04
mqj	2.456e-04
mqk	2.456e-04
mql	2.456e-04
mqm	2.456e-04
mqn	2.456e-04
mqo	2.456e-04
mqp	2.456e-04
mqq	2.456e-04
mqr	2.456e-04
mqs	2.456e-04
mqt	2.456e-04
mqu	2.456e-04
mqv	2.456e-04
mqw	2.456e-04
mqx	2.456e-04
mqy	2.456e-04
mqz	2.456e-04
mr 	2.236e-04
mr#	2.236e-04
mr.	2.236e-04
mr0	2.236e-04
mra	2.236e-04
mrb	2.236e-04
mrc	2.236e-04
mrd	2.236e-04
mre	4.495e-02
mrf	2.236e-04
mrg	2.236e-04
mrh	2.236e-04
mri	2.236e-04
mrj	2.236e-04
mrk	2.236e-04
mrl	2.236e-04
mrm	2.236e-04
mrn	2.236e-04
mro	2.236e-04
mrp	2.236e-04
mrq	2.236e-04
mrr	2.236e-04
mrs	2.236e-04
mrt	2.236e-04
mru	2.258e-02
mrv	2.236e-04
mrw	2.236e-04
mrx	2.236e-04
mry	2.236e-04
mrz	2.258e-02
ms 	1.792e-01
ms#	6.635e-05
ms.	6.701e-03
ms0	6.635e-05
msa	6.635e-05
msb	6.701e-03
msc	1.334e-02
msd	6.635e-05
mse	1.527e-01
msf	6.635e-05
msg	6.635e-05
msh	6.635e-05
msi	6.635e-05
msj	6.635e-05
msk	6.635e-05
msl	6.635e-05
msm	6.635e-05
msn	6.635e-05
mso	6.635e-05
msp	6.635e-05
msq	6.635e-05
msr	6.635e-05
mss	2.920e-01
mst	7.968e-02
msu	6.635e-05
msv	6.635e-05
msw	6.635e-05
msx	6.635e-05
msy	6.635e-05
msz	6.635e-05
mt 	1.987e-01
mt#	9.929e-05
mt.	1.391e-01
mt0	9.929e-05
mta	1.003e-02
mtb	9.929e-05
mtc	9.929e-05
mtd	9.929e-05
mte	1.887e-01
mtf	9.929e-05
mtg	9.929e-05
mth	9.929e-05
mti	9.929e-05
mtj	9.929e-05
mtk	9.929e-05
mtl	5.967e-02
mtm	9.929e-05
mtn	9.929e-05
mto	9.929e-05
mtp	9.929e-05
mtq	9.929e-05
mtr	9.929e-05
mts	9.929e-05
mtt	9.929e-05
mtu	9.929e-05
mtv	9.929e-05
mtw	9.929e-05
mtx	9.929e-05
mty	9.929e-05
mtz	9.929e-05
mu 	2.668e-01
mu#	7.209e-05
mu.	2.891e-02
mu0	7.209e-05
mua	7.209e-05
mub	7.209e-05
muc	7.209e-05
mud	7.209e-05
mue	7.209e-05
muf	7.209e-05
mug	7.209e-05
muh	7.209e-05
mui	7.209e-05
muj	7.209e-05
muk	7.209e-05
mul	4.332e-02
mum	7.281e-03
mun	2.884e-01
muo	7.209e-05
mup	7.209e-05
muq	7.209e-05
mur	7.209e-05
mus	7.281e-03
mut	6.495e-02
muu	7.209e-05
muv	7.209e-05
muw	7.209e-05
mux	7.209e-05
muy	7.209e-05
muz	7.209e-05
mv 	2.341e-04
mv#	2.341e-04
mv.	2.341e-04
mv0	2.341e-04
mva	2.341e-04
mvb	2.341e-04
mvc	2.341e-04
mvd	2.341e-04
mve	2.364e-02
mvf	2.341e-04
mvg	2.341e-04
mvh	2.341e-04
mvi	2.341e-04
mvj	2.341e-04
mvk	2.341e-04
mvl	2.341e-04
mvm	2.341e-04
mvn	2.341e-04
mvo	2.364e-02
mvp	2.341e-04
mvq	2.341e-04
mvr	2.341e-04
mvs	2.341e-04
mvt	2.341e-04
mvu	2.341e-04
mvv	2.341e-04
mvw	2.341e-04
mvx	2.341e-04
mvy	2.341e-04
mvz	2.341e-04
mw 	1.972e-04
mw#	1.972e-04
mw.	1.972e-04
mw0	1.972e-04
mwa	1.972e-04
mwb	1.972e-04
mwc	1.972e-04
mwd	1.972e-04
mwe	1.776e-01
mwf	1.972e-04
mwg	1.972e-04
mwh	1.972e-04
mwi	1.972e-04
mwj	1.972e-04
mwk	1.972e-04
mwl	1.972e-04
mwm	1.972e-04
mwn	1.972e-04
mwo	1.972e-04
mwp	1.972e-04
mwq	1.972e-04
mwr	1.972e-04
mws	1.972e-04
mwt	1.972e-04
mwu	1.991e-02
mwv	1.972e-04
mww	1.972e-04
mwx	1.972e-04
mwy	1.972e-04
mwz	1.972e-04
mx 	2.456e-04
mx#	2.456e-04
mx.	2.456e-04
mx0	2.456e-04
mxa	2.456e-04
mxb	2.456e-04
mxc	2.456e-04
mxd	2.456e-04
mxe	2.456e-04
mxf	2.456e-04
mxg	2.456e-04
mxh	2.456e-04
mxi	2.456e-04
mxj	2.456e-04
mxk	2.456e-04
mxl	2.456e-04
mxm	2.456e-04
mxn	2.456e-04
mxo	2.456e-04
mxp	2.456e-04
mxq	2.456e-04
mxr	2.456e-04
mxs	2.456e-04
mxt	2.456e-04
mxu	2.456e-04
mxv	2.456e-04
mxw	2.456e-04
mxx	2.456e-04
mxy	2.456e-04
mxz	2.456e-04
my 	2.456e-04
my#	2.456e-04
my.	2.456e-04
my0	2.456e-04
mya	2.456e-04
myb	2.456e-04
myc	2.456e-04
myd	2.456e-04
mye	2.456e-04
myf	2.456e-04
myg	2.456e-04
myh	2.456e-04
myi	2.456e-04
myj	2.456e-04
myk	2.456e-04
myl	2.456e-04
mym	2.456e-04
myn	2.456e-04
myo	2.456e-04
myp	2.456e-04
myq	2.456e-04
myr	2.456e-04
mys	2.456e-04
myt	2.456e-04
myu	2.456e-04
myv	2.456e-04
myw	2.456e-04
myx	2.456e-04
myy	2.456e-04
myz	2.456e-04
mz 	2.187e-04
mz#	2.187e-04
mz.	2.187e-04
mz0	2.187e-04
mza	2.187e-04
mzb	2.187e-04
mzc	2.187e-04
mzd	2.187e-04
mze	2.209e-02
mzf	2.187e-04
mzg	2.187e-04
mzh	2.187e-04
mzi	2.209e-02
mzj	2.187e-04
mzk	2.187e-04
mzl	2.187e-04
mzm	2.187e-04
mzn	2.187e-04
mzo	2.187e-04
mzp	2.187e-04
mzq	2.187e-04
mzr	2.187e-04
mzs	2.187e-04
mzt	2.187e-04
mzu	6.584e-02
mzv	2.187e-04
mzw	2.187e-04
mzx	2.187e-04
mzy	2.187e-04
mzz	2.187e-04
n  	6.056e-03
n #	1.835e-06
n .	1.835e-06
n 0	4.038e-03
n a	6.073e-02
n b	5.632e-02
n c	1.653e-03
n d	1.807e-01
n e	5.963e-02
n f	3.449e-02
n g	2.917e-02
n h	2.532e-02
n i	5.394e-02
n j	7.707e-03
n k	3.009e-02
n l	1.615e-02
n m	3.816e-02
n n	2.459e-02
n o	8.074e-03
n p	2.055e-02
n q	5.522e-04
n r	2.495e-02
n s	7.045e-02
n t	9.358e-03
n u	7.981e-02
n v	3.339e-02
n w	7.687e-02
n x	1.835e-06
n y	1.835e-06
n z	3.981e-02
n. 	2.110e-03
n.#	9.129e-01
n..	2.089e-05
n.0	2.089e-05
n.a	2.089e-05
n.b	2.089e-05
n.c	2.089e-05
n.d	2.089e-05
n.e	2.089e-05
n.f	2.089e-05
n.g	2.089e-05
n.h	2.089e-05
n.i	2.089e-05
n.j	2.089e-05
n.k	2.089e-05
n.l	2.089e-05
n.m	2.089e-05
n.n	2.089e-05
n.o	2.089e-05
n.p	2.089e-05
n.q	2.089e-05
n.r	2.089e-05
n.s	2.089e-05
n.t	2.089e-05
n.u	2.089e-05
n.v	2.089e-05
n.w	2.089e-05
n.x	2.089e-05
n.y	2.089e-05
n.z	2.089e-05
n0 	2.456e-04
n0#	2.456e-04
n0.	2.456e-04
n00	2.456e-04
n0a	2.456e-04
n0b	2.456e-04
n0c	2.456e-04
n0d	2.456e-04
n0e	2.456e-04
n0f	2.456e-04
n0g	2.456e-04
n0h	2.456e-04
n0i	2.456e-04
n0j	2.456e-04
n0k	2.456e-04
n0l	2.456e-04
n0m	2.456e-04
n0n	2.456e-04
n0o	2.456e-04
n0p	2.456e-04
n0q	2.456e-04
n0r	2.456e-04
n0s	2.456e-04
n0t	2.456e-04
n0u	2.456e-04
n0v	2.456e-04
n0w	2.456e-04
n0x	2.456e-04
n0y	2.456e-04
n0z	2.456e-04
na 	2.453e-05
na#	2.453e-05
na.	2.453e-05
na0	2.453e-05
naa	2.453e-05
nab	4.930e-03
nac	2.355e-01
nad	2.477e-03
nae	2.453e-05
naf	2.453e-05
nag	2.477e-03
nah	1.104e-01
nai	2.453e-05
naj	2.453e-05
nak	2.477e-03
nal	2.404e-01
nam	4.417e-02
nan	7.360e-02
nao	2.453e-05
nap	2.477e-03
naq	2.453e-05
nar	2.700e-02
nas	2.453e-05
nat	1.079e-01
nau	4.663e-02
nav	2.453e-05
naw	2.453e-05
nax	2.453e-05
nay	2.453e-05
naz	2.453e-05
nb 	1.153e-04
nb#	1.153e-04
nb.	1.153e-04
nb0	1.153e-04
nba	1.616e-01
nbb	1.153e-04
nbc	1.153e-04
nbd	1.153e-04
nbe	2.192e-01
nbf	1.153e-04
nbg	1.153e-04
nbh	1.153e-04
nbi	2.318e-02
nbj	1.153e-04
nbk	1.153e-04
nbl	1.154e-01
nbm	1.153e-04
nbn	1.153e-04
nbo	1.153e-04
nbp	1.153e-04
nbq	1.153e-04
nbr	1.153e-04
nbs	1.153e-04
nbt	1.153e-04
nbu	1.165e-02
nbv	1.153e-04
nbw	1.153e-04
nbx	1.153e-04
nby	1.153e-04
nbz	1.153e-04
nc 	1.180e-04
nc#	1.180e-04
nc.	1.180e-04
nc0	1.180e-04
nca	1.180e-04
ncb	1.180e-04
ncc	1.180e-04
ncd	1.180e-04
nce	1.418e-01
ncf	1.180e-04
ncg	1.180e-04
nch	3.542e-01
nci	1.180e-04
ncj	1.180e-04
nck	1.192e-02
ncl	1.180e-04
ncm	1.180e-04
ncn	1.180e-04
nco	1.180e-04
ncp	1.180e-04
ncq	1.180e-04
ncr	1.180e-04
ncs	1.180e-04
nct	1.192e-02
ncu	1.180e-04
ncv	1.180e-04
ncw	1.180e-04
ncx	1.180e-04
ncy	1.180e-04
ncz	1.180e-04
nd 	5.032e-01
nd#	5.745e-06
nd.	1.552e-02
nd0	5.745e-06
nda	1.729e-03
ndb	5.802e-04
ndc	5.745e-06
ndd	5.745e-06
nde	2.700e-01
ndf	5.802e-04
ndg	1.155e-03
ndh	5.802e-04
ndi	3.275e-02
ndj	5.745e-06
ndk	5.745e-06
ndl	6.033e-02
ndm	5.745e-06
ndn	1.729e-03
ndo	3.453e-03
ndp	4.602e-03
ndq	5.745e-06
ndr	2.878e-03
nds	5.113e-02
ndt	5.802e-04
ndu	1.609e-02
ndv	5.745e-06
ndw	9.772e-03
ndx	5.745e-06
ndy	5.745e-06
ndz	5.745e-06
ne 	2.274e-01
ne#	7.870e-06
ne.	3.156e-03
ne0	7.870e-06
nea	7.948e-04
neb	3.943e-03
nec	7.870e-06
ned	7.870e-06
nee	7.870e-06
nef	7.870e-06
neg	3.943e-03
neh	4.565e-02
nei	3.943e-03
nej	7.870e-06
nek	7.870e-06
nel	1.260e-02
nem	3.936e-02
nen	3.833e-01
neo	7.870e-06
nep	7.870e-06
neq	7.870e-06
ner	1.566e-01
nes	1.968e-02
net	2.834e-02
neu	3.778e-02
nev	7.870e-06
new	7.870e-06
nex	7.948e-04
ney	7.870e-06
nez	7.948e-04
nf 	6.195e-02
nf#	5.627e-05
nf.	5.627e-05
nf0	5.627e-05
nfa	1.689e-01
nfb	5.627e-05
nfc	5.627e-05
nfd	5.627e-05
nfe	5.070e-02
nff	5.627e-05
nfg	5.627e-05
nfh	2.256e-02
nfi	5.627e-05
nfj	2.256e-02
nfk	5.627e-05
nfl	3.944e-02
nfm	5.627e-05
nfn	5.627e-05
nfo	1.295e-01
nfp	5.627e-05
nfq	5.627e-05
nfr	1.070e-01
nfs	5.627e-05
nft	1.689e-01
nfu	5.627e-05
nfv	5.627e-05
nfw	5.627e-05
nfx	5.627e-05
nfy	5.627e-05
nfz	5.627e-05
ng 	4.973e-01
ng#	7.025e-04
ng.	1.322e-02
ng0	6.955e-06
nga	7.025e-04
ngb	6.955e-06
ngc	6.955e-06
ngd	6.955e-06
nge	2.713e-01
ngf	2.094e-03
ngg	6.955e-06
ngh	6.955e-06
ngi	4.876e-03
ngj	6.955e-06
ngk	6.955e-06
ngl	2.505e-02
ngm	6.955e-06
ngn	5.571e-03
ngo	7.025e-04
ngp	7.025e-04
ngq	6.955e-06
ngr	2.094e-03
ngs	1.210e-01
ngt	1.322e-02
ngu	1.253e-02
ngv	6.955e-06
ngw	6.955e-06
ngx	6.955e-06
ngy	6.955e-06
ngz	7.025e-04
nh 	8.018e-05
nh#	8.018e-05
nh.	8.018e-05
nh0	8.018e-05
nha	3.048e-01
nhb	8.018e-05
nhc	8.018e-05
nhd	8.018e-05
nhe	3.288e-01
nhf	8.018e-05
nhg	8.018e-05
nhh	8.018e-05
nhi	8.018e-05
nhj	8.018e-05
nhk	8.018e-05
nhl	8.018e-05
nhm	8.018e-05
nhn	2.413e-02
nho	8.098e-03
nhp	8.018e-05
nhq	8.018e-05
nhr	8.018e-05
nhs	8.018e-05
nht	8.018e-05
nhu	8.098e-03
nhv	8.018e-05
nhw	8.018e-05
nhx	8.018e-05
nhy	8.018e-05
nhz	8.018e-05
ni 	3.318e-03
ni#	1.651e-05
ni.	1.651e-05
ni0	1.651e-05
nia	1.651e-05
nib	1.651e-05
nic	3.120e-01
nid	1.651e-05
nie	1.998e-01
nif	4.969e-03
nig	1.189e-01
nih	1.651e-05
nii	1.651e-05
nij	1.651e-05
nik	1.653e-02
nil	1.651e-05
nim	9.922e-03
nin	1.667e-03
nio	9.082e-02
nip	1.651e-05
niq	1.651e-05
nir	1.651e-05
nis	1.304e-01
nit	2.973e-02
niu	3.318e-03
niv	1.157e-02
niw	1.651e-05
nix	1.651e-05
niy	1.651e-05
niz	1.651e-05
nj 	2.397e-04
nj#	2.397e-04
nj.	2.397e-04
nj0	2.397e-04
nja	2.397e-04
njb	2.397e-04
njc	2.397e-04
njd	2.397e-04
nje	2.397e-04
njf	2.397e-04
njg	2.397e-04
njh	2.397e-04
nji	2.397e-04
njj	2.397e-04
njk	2.397e-04
njl	2.397e-04
njm	2.397e-04
njn	2.397e-04
njo	2.397e-04
njp	2.397e-04
njq	2.397e-04
njr	2.397e-04
njs	2.397e-04
njt	2.397e-04
nju	2.421e-02
njv	2.397e-04
njw	2.397e-04
njx	2.397e-04
njy	2.397e-04
njz	2.397e-04
nk 	5.368e-02
nk#	4.515e-03
nk.	4.515e-03
nk0	4.470e-05
nka	1.792e-02
nkb	8.984e-03
nkc	4.470e-05
nkd	4.470e-05
nke	2.146e-01
nkf	4.515e-03
nkg	4.470e-05
nkh	4.470e-05
nki	4.470e-05
nkj	4.470e-05
nkk	4.470e-05
nkl	1.345e-02
nkm	4.470e-05
nkn	4.515e-03
nko	4.921e-02
nkp	4.470e-05
nkq	4.470e-05
nkr	5.815e-02
nks	8.984e-03
nkt	3.666e-01
nku	8.984e-03
nkv	4.470e-05
nkw	4.470e-05
nkx	4.470e-05
nky	4.470e-05
nkz	4.470e-05
nl 	1.647e-04
nl#	1.647e-04
nl.	1.647e-04
nl0	1.647e-04
nla	9.898e-02
nlb	1.647e-04
nlc	1.647e-04
nld	1.647e-04
nle	9.898e-02
nlf	1.647e-04
nlg	1.647e-04
nlh	1.647e-04
nli	1.154e-01
nlj	1.647e-04
nlk	1.647e-04
nll	1.647e-04
nlm	1.647e-04
nln	1.663e-02
nlo	1.647e-04
nlp	1.647e-04
nlq	1.647e-04
nlr	1.647e-04
nls	1.647e-04
nlt	1.647e-04
nlu	1.647e-04
nlv	1.647e-04
nlw	1.647e-04
nlx	1.647e-04
nly	1.647e-04
nlz	1.647e-04
nm 	1.414e-04
nm#	1.414e-04
nm.	1.414e-04
nm0	1.414e-04
nma	1.698e-01
nmb	1.414e-04
nmc	1.414e-04
nmd	1.414e-04
nme	9.912e-02
nmf	1.414e-04
nmg	1.414e-04
nmh	1.414e-04
nmi	2.842e-02
nmj	1.414e-04
nmk	1.414e-04
nml	1.274e-01
nmm	1.414e-04
nmn	1.414e-04
nmo	1.414e-04
nmp	1.414e-04
nmq	1.414e-04
nmr	1.414e-04
nms	1.414e-04
nmt	1.414e-04
nmu	1.414e-04
nmv	1.414e-04
nmw	1.414e-04
nmx	1.414e-04
nmy	1.414e-04
nmz	1.414e-04
nn 	3.653e-01
nn#	2.214e-05
nn.	1.773e-02
nn0	2.214e-05
nna	1.330e-02
nnb	2.214e-05
nnc	2.214e-05
nnd	2.236e-03
nne	3.409e-01
nnf	1.109e-02
nng	6.663e-03
nnh	1.330e-02
nni	8.877e-03
nnj	2.214e-05
nnk	2.214e-05
nnl	2.214e-05
nnm	2.214e-05
nnn	2.214e-05
nno	8.877e-03
nnp	2.214e-05
nnq	2.214e-05
nnr	2.214e-05
nns	2.236e-03
nnt	9.964e-02
nnu	2.236e-03
nnv	1.330e-02
nnw	2.214e-05
nnx	2.214e-05
nny	2.214e-05
nnz	4.450e-03
no 	1.088e-02
no#	5.414e-05
no.	5.414e-05
no0	5.414e-05
noa	5.414e-05
nob	5.414e-05
noc	3.032e-01
nod	5.414e-05
noe	5.414e-05
nof	5.414e-05
nog	5.468e-03
noh	5.414e-05
noi	5.414e-05
noj	5.414e-05
nok	5.414e-05
nol	2.712e-02
nom	2.274e-01
non	5.414e-05
noo	5.414e-05
nop	5.468e-03
noq	5.414e-05
nor	9.209e-02
nos	5.414e-05
not	8.126e-02
nou	5.414e-05
nov	2.171e-02
now	5.468e-03
nox	5.414e-05
noy	5.414e-05
noz	5.414e-05
np 	2.287e-04
np#	2.287e-04
np.	2.287e-04
np0	2.287e-04
npa	2.287e-04
npb	2.287e-04
npc	2.287e-04
npd	2.287e-04
npe	2.287e-04
npf	4.597e-02
npg	2.287e-04
nph	2.287e-04
npi	2.287e-04
npj	2.287e-04
npk	2.287e-04
npl	2.287e-04
npm	2.287e-04
npn	2.287e-04
npo	2.310e-02
npp	2.287e-04
npq	2.287e-04
npr	2.287e-04
nps	2.287e-04
npt	2.287e-04
npu	2.287e-04
npv	2.287e-04
npw	2.287e-04
npx	2.287e-04
npy	2.287e-04
npz	2.287e-04
nq 	2.397e-04
nq#	2.397e-04
nq.	2.397e-04
nq0	2.397e-04
nqa	2.397e-04
nqb	2.397e-04
nqc	2.397e-04
nqd	2.397e-04
nqe	2.397e-04
nqf	2.397e-04
nqg	2.397e-04
nqh	2.397e-04
nqi	2.397e-04
nqj	2.397e-04
nqk	2.397e-04
nql	2.397e-04
nqm	2.397e-04
nqn	2.397e-04
nqo	2.397e-04
nqp	2.397e-04
nqq	2.397e-04
nqr	2.397e-04
nqs	2.397e-04
nqt	2.397e-04
nqu	2.421e-02
nqv	2.397e-04
nqw	2.397e-04
nqx	2.397e-04
nqy	2.397e-04
nqz	2.397e-04
nr 	1.477e-04
nr#	1.477e-04
nr.	1.491e-02
nr0	1.477e-04
nra	4.445e-02
nrb	1.477e-04
nrc	1.477e-04
nrd	5.921e-02
nre	1.183e-01
nrf	1.477e-04
nrg	1.477e-04
nrh	1.477e-04
nri	8.875e-02
nrj	1.477e-04
nrk	1.477e-04
nrl	1.477e-04
nrm	1.477e-04
nrn	1.477e-04
nro	1.477e-04
nrp	1.477e-04
nrq	1.477e-04
nrr	1.477e-04
nrs	1.477e-04
nrt	1.477e-04
nru	7.398e-02
nrv	1.477e-04
nrw	1.477e-04
nrx	1.477e-04
nry	1.477e-04
nrz	1.477e-04
ns 	1.493e-01
ns#	1.640e-05
ns.	1.656e-03
ns0	1.640e-05
nsa	4.266e-02
nsb	6.562e-02
nsc	1.427e-01
nsd	3.297e-03
nse	1.575e-01
nsf	2.626e-02
nsg	6.577e-03
nsh	1.640e-05
nsi	6.726e-02
nsj	1.640e-05
nsk	4.937e-03
nsl	8.217e-03
nsm	1.656e-03
nsn	3.297e-03
nso	1.314e-02
nsp	6.726e-02
nsq	4.937e-03
nsr	1.640e-05
nss	4.937e-03
nst	1.525e-01
nsu	1.656e-03
nsv	4.937e-03
nsw	3.297e-03
nsx	1.640e-05
nsy	1.640e-05
nsz	1.640e-05
nt 	1.815e-01
nt#	1.672e-02
nt.	7.174e-03
nt0	1.194e-05
nta	1.672e-02
ntb	1.206e-03
ntc	1.194e-05
ntd	1.194e-05
nte	2.543e-01
ntf	4.787e-03
ntg	4.787e-03
nth	1.076e-02
nti	8.477e-02
ntj	1.194e-05
ntk	1.194e-05
ntl	3.821e-02
ntm	1.194e-05
ntn	8.368e-03
nto	1.194e-05
ntp	1.194e-05
ntq	1.194e-05
ntr	9.670e-02
nts	9.312e-02
ntt	1.194e-05
ntu	4.787e-03
ntv	1.194e-05
ntw	1.254e-01
ntx	1.194e-05
nty	1.194e-05
ntz	2.399e-03
nu 	4.178e-03
nu#	4.137e-05
nu.	4.137e-05
nu0	4.137e-05
nua	2.486e-02
nub	4.137e-05
nuc	4.137e-05
nud	4.137e-05
nue	4.137e-05
nuf	4.137e-05
nug	8.315e-03
nuh	4.137e-05
nui	4.178e-03
nuj	4.137e-05
nuk	4.137e-05
nul	4.137e-05
num	1.659e-02
nun	4.386e-01
nuo	4.137e-05
nup	4.137e-05
nuq	4.137e-05
nur	2.400e-01
nus	1.245e-02
nut	8.278e-02
nuu	4.137e-05
nuv	4.137e-05
nuw	4.137e-05
nux	4.137e-05
nuy	4.137e-05
nuz	4.137e-05
nv 	1.270e-04
nv#	1.270e-04
nv.	1.270e-04
nv0	1.270e-04
nva	1.270e-04
nvb	1.270e-04
nvc	1.270e-04
nvd	1.270e-04
nve	3.685e-01
nvf	1.270e-04
nvg	1.270e-04
nvh	1.270e-04
nvi	2.553e-02
nvj	1.270e-04
nvk	1.270e-04
nvl	1.270e-04
nvm	1.270e-04
nvn	1.270e-04
nvo	8.905e-02
nvp	1.270e-04
nvq	1.270e-04
nvr	1.270e-04
nvs	1.270e-04
nvt	1.270e-04
nvu	1.270e-04
nvv	1.270e-04
nvw	1.270e-04
nvx	1.270e-04
nvy	1.270e-04
nvz	1.270e-04
nw 	1.270e-04
nw#	1.270e-04
nw.	1.270e-04
nw0	1.270e-04
nwa	1.145e-01
nwb	1.270e-04
nwc	1.270e-04
nwd	1.270e-04
nwe	2.542e-01
nwf	1.270e-04
nwg	1.270e-04
nwh	1.270e-04
nwi	3.824e-02
nwj	1.270e-04
nwk	1.270e-04
nwl	1.270e-04
nwm	1.270e-04
nwn	1.283e-02
nwo	1.283e-02
nwp	1.270e-04
nwq	1.270e-04
nwr	5.094e-02
nws	1.270e-04
nwt	1.270e-04
nwu	1.270e-04
nwv	1.270e-04
nww	1.270e-04
nwx	1.270e-04
nwy	1.270e-04
nwz	1.270e-04
nx 	2.456e-04
nx#	2.456e-04
nx.	2.456e-04
